State_Name,Data.Calculated.Net Job Creation,Data.DHS Denominator,Data.Calculated.Net Job Creation Rate,Period
Alabama,-47559,3218029,-1.477892213,1980 - 1982
Alaska,19930,345541,5.767767067,1980 - 1982
Arizona,50285,2487120,2.021816398,1980 - 1982
Arkansas,-22584,1802221,-1.253120455,1980 - 1982
California,291915,24901788,1.17226522,1980 - 1982
Colorado,96840,3220724,3.006777358,1980 - 1982
Connecticut,32879,3864494,0.850797025,1980 - 1982
Delaware,13098,707434,1.851480138,1980 - 1982
District of Columbia,-16360,990777,-1.651229288,1980 - 1982
Florida,296896,9260054,3.206201605,1980 - 1982
Georgia,57182,5284864,1.081995677,1980 - 1982
Hawaii,8922,943249,0.945879614,1980 - 1982
Idaho,-10215,731523,-1.396401754,1980 - 1982
Illinois,-314005,12322655,-2.548192739,1980 - 1982
Indiana,-198296,5390918,-3.678334562,1980 - 1982
Iowa,-71987,2662122,-2.704120998,1980 - 1982
Kansas,2396,2324108,0.103093316,1980 - 1982
Kentucky,-47026,2876311,-1.634941423,1980 - 1982
Louisiana,96732,3877594,2.494639717,1980 - 1982
Maine,3125,967756,0.322911974,1980 - 1982
Maryland,38829,3915831,0.991590291,1980 - 1982
Massachusetts,80622,6881558,1.17156609,1980 - 1982
Michigan,-389539,8616973,-4.520601376,1980 - 1982
Minnesota,-31984,4416632,-0.724171722,1980 - 1982
Mississippi,-27392,1857081,-1.475002975,1980 - 1982
Missouri,-50275,4926006,-1.02060371,1980 - 1982
Montana,-10233,625230,-1.636677703,1980 - 1982
Nebraska,-12790,1464034,-0.873613591,1980 - 1982
Nevada,21246,1039166,2.044524166,1980 - 1982
New Hampshire,20905,995790,2.099338214,1980 - 1982
New Jersey,59436,7797848,0.762210292,1980 - 1982
New Mexico,15750,1019960,1.544178203,1980 - 1982
New York,88074,17870002,0.492859486,1980 - 1982
North Carolina,-770,6012643,-0.012806348,1980 - 1982
North Dakota,6733,528481,1.274028773,1980 - 1982
Ohio,-295724,11026842,-2.681855784,1980 - 1982
Oklahoma,142042,2753577,5.158453895,1980 - 1982
Oregon,-74381,2484754,-2.993495533,1980 - 1982
Pennsylvania,-74382,12067985,-0.616358075,1980 - 1982
Rhode Island,-8282,1020624,-0.811464359,1980 - 1982
South Carolina,3344,2873056,0.116391745,1980 - 1982
South Dakota,-9429,535506,-1.760764585,1980 - 1982
Tennessee,-51315,4297009,-1.194202758,1980 - 1982
Texas,758336,15165924,5.00026243,1980 - 1982
Utah,1726,1294887,0.133293484,1980 - 1982
Vermont,2433,502706,0.483980696,1980 - 1982
Virginia,58398,4925086,1.185725488,1980 - 1982
Washington,18943,3772274,0.502163947,1980 - 1982
West Virginia,-28761,1457042,-1.973930745,1980 - 1982
Wisconsin,-70108,4788736,-1.464018898,1980 - 1982
Wyoming,14799,466280,3.173844042,1980 - 1982
Alabama,-75439,3226408,-2.338172978,2001 - 2002
Alaska,5313,421403,1.260788366,2001 - 2002
Arizona,7696,3871494,0.198786308,2001 - 2002
Arkansas,-23730,1960683,-1.210292536,2001 - 2002
California,-157307,25636860,-0.613596985,2001 - 2002
Colorado,-47436,3868605,-1.226178429,2001 - 2002
Connecticut,-8646,3088918,-0.279903837,2001 - 2002
Delaware,4405,767524,0.573923421,2001 - 2002
District of Columbia,5247,810863,0.647088349,2001 - 2002
Florida,91378,12674385,0.720965948,2001 - 2002
Georgia,-101009,6854037,-1.473715418,2001 - 2002
Hawaii,2672,875593,0.305164614,2001 - 2002
Idaho,-2792,916841,-0.304523903,2001 - 2002
Illinois,-305172,10682486,-2.85675076,2001 - 2002
Indiana,-144875,5187623,-2.792704867,2001 - 2002
Iowa,-50276,2498837,-2.011975971,2001 - 2002
Kansas,-33419,2225688,-1.50151324,2001 - 2002
Kentucky,-53763,2978520,-1.805023972,2001 - 2002
Louisiana,-33064,3176595,-1.040862937,2001 - 2002
Maine,-10663,987471,-1.07982918,2001 - 2002
Maryland,-15332,4150633,-0.36938944,2001 - 2002
Massachusetts,-80653,6099938,-1.322193767,2001 - 2002
Michigan,-192853,7927530,-2.432699719,2001 - 2002
Minnesota,-38518,4748945,-0.811085409,2001 - 2002
Mississippi,-49185,1858963,-2.64582996,2001 - 2002
Missouri,-54227,4734597,-1.145335073,2001 - 2002
Montana,925,603694,0.153223322,2001 - 2002
Nebraska,-13279,1488157,-0.892311765,2001 - 2002
Nevada,11730,1866853,0.628330136,2001 - 2002
New Hampshire,-10053,1113275,-0.903011385,2001 - 2002
New Jersey,16153,7171943,0.22522488,2001 - 2002
New Mexico,-1189,1107510,-0.107357947,2001 - 2002
New York,-168550,14513221,-1.161354878,2001 - 2002
North Carolina,-81086,6808643,-1.190927473,2001 - 2002
North Dakota,-2028,513492,-0.394942862,2001 - 2002
Ohio,-280296,9756865,-2.872808018,2001 - 2002
Oklahoma,-15391,2405446,-0.639839764,2001 - 2002
Oregon,-25373,2698913,-0.940119226,2001 - 2002
Pennsylvania,-82906,10121057,-0.819143692,2001 - 2002
Rhode Island,-639,831762,-0.076824861,2001 - 2002
South Carolina,-81737,3184450,-2.566754071,2001 - 2002
South Dakota,-7542,618163,-1.220066552,2001 - 2002
Tennessee,-93072,4702494,-1.979205077,2001 - 2002
Texas,-109428,16165418,-0.676926511,2001 - 2002
Utah,-10253,1820034,-0.563341124,2001 - 2002
Vermont,1381,506684,0.272556465,2001 - 2002
Virginia,-7974,5859372,-0.13608967,2001 - 2002
Washington,-84942,4450279,-1.90868932,2001 - 2002
West Virginia,-819,1122098,-0.072988277,2001 - 2002
Wisconsin,-71639,4784109,-1.497436618,2001 - 2002
Wyoming,3718,354992,1.047347546,2001 - 2002
Alabama,-111593,3374453,-3.306995237,2008 - 2009
Alaska,6340,495518,1.279469162,2008 - 2009
Arizona,-273031,4579453,-5.962087612,2008 - 2009
Arkansas,-60085,2009536,-2.98999371,2008 - 2009
California,-997158,26756557,-3.726779944,2008 - 2009
Colorado,-90180,4059818,-2.221281841,2008 - 2009
Connecticut,-72980,3024947,-2.412604254,2008 - 2009
Delaware,-18190,762029,-2.387048262,2008 - 2009
District of Columbia,12291,885278,1.388377436,2008 - 2009
Florida,-641383,14020725,-4.574535197,2008 - 2009
Georgia,-239950,7141850,-3.359773728,2008 - 2009
Hawaii,-32145,1019027,-3.154479714,2008 - 2009
Idaho,-47605,1059404,-4.493564306,2008 - 2009
Illinois,-297890,10606508,-2.80855867,2008 - 2009
Indiana,-205289,5132258,-3.99997428,2008 - 2009
Iowa,-16988,2593763,-0.654955753,2008 - 2009
Kansas,-25338,2359560,-1.073844276,2008 - 2009
Kentucky,-76871,3046444,-2.523302578,2008 - 2009
Louisiana,-13553,3272143,-0.414193389,2008 - 2009
Maine,-14606,1001384,-1.458581323,2008 - 2009
Maryland,-108679,4397900,-2.471156688,2008 - 2009
Massachusetts,-101230,6080489,-1.664833207,2008 - 2009
Michigan,-310029,7131215,-4.347491977,2008 - 2009
Minnesota,-144075,4932967,-2.920656068,2008 - 2009
Mississippi,-40599,1865037,-2.176846894,2008 - 2009
Missouri,-97747,4826593,-2.025175937,2008 - 2009
Montana,-14295,706162,-2.024323031,2008 - 2009
Nebraska,-16180,1581422,-1.023129816,2008 - 2009
Nevada,-147931,2275818,-6.500124351,2008 - 2009
New Hampshire,-10304,1160333,-0.888020939,2008 - 2009
New Jersey,-230556,7120780,-3.237791366,2008 - 2009
New Mexico,-28776,1265048,-2.274696296,2008 - 2009
New York,-189256,14930765,-1.267557289,2008 - 2009
North Carolina,-233571,6995299,-3.338970929,2008 - 2009
North Dakota,11962,594595,2.011789537,2008 - 2009
Ohio,-307709,9315133,-3.303323742,2008 - 2009
Oklahoma,-17459,2615702,-0.667469001,2008 - 2009
Oregon,-112304,2897376,-3.876058889,2008 - 2009
Pennsylvania,-162595,10313757,-1.576486628,2008 - 2009
Rhode Island,-32221,857942,-3.755615181,2008 - 2009
South Carolina,-110226,3265359,-3.375616586,2008 - 2009
South Dakota,405,668658,0.06056908,2008 - 2009
Tennessee,-154812,4892652,-3.16417354,2008 - 2009
Texas,-123199,18103415,-0.68052906,2008 - 2009
Utah,-43535,2165290,-2.010585187,2008 - 2009
Vermont,-7274,521036,-1.396064763,2008 - 2009
Virginia,-141564,6299283,-2.247303384,2008 - 2009
Washington,-120812,4946750,-2.442249962,2008 - 2009
West Virginia,-7830,1163609,-0.672906449,2008 - 2009
Wisconsin,-133017,4899406,-2.714961773,2008 - 2009
Wyoming,-1222,433756,-0.28172521,2008 - 2009
Alabama,-39309,3527981,-1.114206681,2020 - 2021
Alaska,-12613,522557,-2.413707978,2020 - 2021
Arizona,-11768,5281345,-0.222822027,2020 - 2021
Arkansas,-18171,2101567,-0.864640528,2020 - 2021
California,-744385,30230356,-2.462375898,2020 - 2021
Colorado,-66708,4821338,-1.383599325,2020 - 2021
Connecticut,-103567,3043652,-3.402721468,2020 - 2021
Delaware,-4864,833626,-0.583475084,2020 - 2021
District of Columbia,-44445,1046790,-4.245837274,2020 - 2021
Florida,-60821,17041274,-0.356904067,2020 - 2021
Georgia,-4892,8146408,-0.060051007,2020 - 2021
Hawaii,-82518,1061403,-7.774426867,2020 - 2021
Idaho,30072,1273822,2.360769401,2020 - 2021
Illinois,-262538,10855948,-2.418379307,2020 - 2021
Indiana,-78713,5621165,-1.400296914,2020 - 2021
Iowa,-35427,2761981,-1.282666318,2020 - 2021
Kansas,-18253,2406613,-0.758451816,2020 - 2021
Kentucky,-39269,3318262,-1.183420718,2020 - 2021
Louisiana,-121073,3359490,-3.603910117,2020 - 2021
Maine,-15713,1036079,-1.516583195,2020 - 2021
Maryland,-89640,4739345,-1.891400605,2020 - 2021
Massachusetts,-205207,6679661,-3.072116983,2020 - 2021
Michigan,-191836,7810751,-2.456050641,2020 - 2021
Minnesota,-106782,5349616,-1.996068503,2020 - 2021
Mississippi,-24765,1897124,-1.305397011,2020 - 2021
Missouri,-71531,5070917,-1.410612716,2020 - 2021
Montana,4746,758595,0.625630277,2020 - 2021
Nebraska,-4340,1720522,-0.252249027,2020 - 2021
Nevada,-111392,2485438,-4.481785504,2020 - 2021
New Hampshire,-34700,1225423,-2.831675266,2020 - 2021
New Jersey,-243707,7480246,-3.258007825,2020 - 2021
New Mexico,-40504,1278120,-3.169029512,2020 - 2021
New York,-760567,16597605,-4.58239005,2020 - 2021
North Carolina,-30716,7909029,-0.388366258,2020 - 2021
North Dakota,-18969,697374,-2.720061258,2020 - 2021
Ohio,-141283,9769129,-1.446219003,2020 - 2021
Oklahoma,-57504,2780615,-2.068031712,2020 - 2021
Oregon,-68810,3267773,-2.105715421,2020 - 2021
Pennsylvania,-272632,10927954,-2.494812844,2020 - 2021
Rhode Island,-25459,871654,-2.920769021,2020 - 2021
South Carolina,-36733,3699934,-0.992801493,2020 - 2021
South Dakota,3575,727481,0.491421769,2020 - 2021
Tennessee,-9200,5492794,-0.167492172,2020 - 2021
Texas,-311146,22226136,-1.399910448,2020 - 2021
Utah,69673,2816502,2.473742252,2020 - 2021
Vermont,-21240,508060,-4.18060859,2020 - 2021
Virginia,-108429,6898736,-1.571722704,2020 - 2021
Washington,-78757,5661460,-1.391107594,2020 - 2021
West Virginia,-34900,1083851,-3.219999797,2020 - 2021
Wisconsin,-84999,5166183,-1.645295956,2020 - 2021
Wyoming,-9784,414268,-2.361756158,2020 - 2021
Alabama,38048,2684882,1.417120008,1990 - 1991
Alaska,13932,312335,4.460595194,1990 - 1991
Arizona,20148,2496108,0.807176613,1990 - 1991
Arkansas,29978,1488427,2.014072575,1990 - 1991
California,-23211,22084813,-0.105099373,1990 - 1991
Colorado,59562,2526590,2.357406623,1990 - 1991
Connecticut,-83055,2958405,-2.807424947,1990 - 1991
Delaware,8878,627162,1.415583215,1990 - 1991
District of Columbia,-17626,784415,-2.247024853,1990 - 1991
Florida,25719,9247460,0.278119613,1990 - 1991
Georgia,-33063,5029324,-0.657404454,1990 - 1991
Hawaii,27982,851890,3.284696381,1990 - 1991
Idaho,19857,609403,3.258434894,1990 - 1991
Illinois,55951,9193466,0.608595278,1990 - 1991
Indiana,5255,4255328,0.123492243,1990 - 1991
Iowa,38034,2029270,1.874270058,1990 - 1991
Kansas,21404,1769365,1.209699525,1990 - 1991
Kentucky,34482,2360772,1.460623898,1990 - 1991
Louisiana,78008,2536278,3.075688075,1990 - 1991
Maine,-34918,839521,-4.15927654,1990 - 1991
Maryland,-64063,3613021,-1.773114521,1990 - 1991
Massachusetts,-311351,5524300,-5.636026284,1990 - 1991
Michigan,-108184,6693202,-1.616326535,1990 - 1991
Minnesota,31557,3612928,0.873446689,1990 - 1991
Mississippi,21205,1468188,1.444297324,1990 - 1991
Missouri,12914,3914494,0.329902153,1990 - 1991
Montana,12209,442282,2.760455999,1990 - 1991
Nebraska,25769,1160787,2.21995939,1990 - 1991
Nevada,40743,1067166,3.81786901,1990 - 1991
New Hampshire,-52297,907050,-5.765613803,1990 - 1991
New Jersey,-154216,6411480,-2.405310474,1990 - 1991
New Mexico,21849,837831,2.607805154,1990 - 1991
New York,-305058,13806773,-2.209480811,1990 - 1991
North Carolina,-17328,5314557,-0.326047872,1990 - 1991
North Dakota,9643,392192,2.458744696,1990 - 1991
Ohio,-68437,8427030,-0.812112927,1990 - 1991
Oklahoma,36087,1872926,1.926771266,1990 - 1991
Oregon,46152,2018725,2.286195495,1990 - 1991
Pennsylvania,-13267,9107943,-0.145664065,1990 - 1991
Rhode Island,-38753,775379,-4.997942941,1990 - 1991
South Carolina,20865,2547973,0.818886228,1990 - 1991
South Dakota,22272,437794,5.087324175,1990 - 1991
Tennessee,18661,3720791,0.501533142,1990 - 1991
Texas,284699,11675403,2.438451161,1990 - 1991
Utah,40955,1137794,3.599509226,1990 - 1991
Vermont,-15045,427646,-3.518096744,1990 - 1991
Virginia,-43024,4625064,-0.930235776,1990 - 1991
Washington,107492,3399073,3.162391629,1990 - 1991
West Virginia,12764,971267,1.314159752,1990 - 1991
Wisconsin,47048,3894285,1.208129349,1990 - 1991
Wyoming,9212,266011,3.463014687,1990 - 1991
Alabama,-235852,16031753,-1.4711554,RecessionAvg
Alaska,32902,2097354,1.5687385,RecessionAvg
Arizona,-206670,18715520,-1.1042707,RecessionAvg
Arkansas,-94592,9362434,-1.0103356,RecessionAvg
California,-1630146,129610374,-1.257728,RecessionAvg
Colorado,-47922,18497075,-0.2590788,RecessionAvg
Connecticut,-235369,15980416,-1.472859,RecessionAvg
Delaware,3327,3697775,0.089973,RecessionAvg
District of Columbia,-60893,4518123,-1.3477499,RecessionAvg
Florida,-288211,62243898,-0.4630349,RecessionAvg
Georgia,-321732,32456483,-0.9912719,RecessionAvg
Hawaii,-75087,4751162,-1.5803923,RecessionAvg
Idaho,-10683,4590993,-0.2326948,RecessionAvg
Illinois,-1123654,53661063,-2.0939839,RecessionAvg
Indiana,-621918,25587292,-2.4305737,RecessionAvg
Iowa,-136644,12545973,-1.0891463,RecessionAvg
Kansas,-53210,11085334,-0.4800036,RecessionAvg
Kentucky,-182447,14580309,-1.2513246,RecessionAvg
Louisiana,7050,16222100,0.0434592,RecessionAvg
Maine,-72775,4832211,-1.5060394,RecessionAvg
Maryland,-238885,20816730,-1.1475626,RecessionAvg
Massachusetts,-617819,31265946,-1.9760125,RecessionAvg
Michigan,-1192441,38179671,-3.1232354,RecessionAvg
Minnesota,-289802,23061088,-1.256671,RecessionAvg
Mississippi,-120736,8946393,-1.3495495,RecessionAvg
Missouri,-260866,23472607,-1.1113636,RecessionAvg
Montana,-6648,3135963,-0.2119923,RecessionAvg
Nebraska,-20820,7414922,-0.2807852,RecessionAvg
Nevada,-185604,8734441,-2.1249671,RecessionAvg
New Hampshire,-86449,5401871,-1.6003529,RecessionAvg
New Jersey,-552890,35982297,-1.5365612,RecessionAvg
New Mexico,-32870,5508469,-0.5967175,RecessionAvg
New York,-1335357,77718366,-1.7182,RecessionAvg
North Carolina,-363471,33040171,-1.1000881,RecessionAvg
North Dakota,7341,2726134,0.2692824,RecessionAvg
Ohio,-1093449,48294999,-2.264104,RecessionAvg
Oklahoma,87775,12428266,0.706253,RecessionAvg
Oregon,-234716,13367541,-1.7558652,RecessionAvg
Pennsylvania,-605782,52538696,-1.1530206,RecessionAvg
Rhode Island,-105354,4357361,-2.4178396,RecessionAvg
South Carolina,-204487,15570772,-1.3132746,RecessionAvg
South Dakota,9281,2987602,0.3106505,RecessionAvg
Tennessee,-289738,23105740,-1.2539655,RecessionAvg
Texas,499262,83336296,0.5990931,RecessionAvg
Utah,58566,9234507,0.6342082,RecessionAvg
Vermont,-39745,2466132,-1.6116331,RecessionAvg
Virginia,-242593,28607541,-0.8480037,RecessionAvg
Washington,-158076,22229836,-0.7110984,RecessionAvg
West Virginia,-59546,5797867,-1.0270329,RecessionAvg
Wisconsin,-312715,23532719,-1.328852,RecessionAvg
Wyoming,16723,1935307,0.8641006,RecessionAvg