State_Name,Year,Data.DHS Denominator,Data.Calculated.Net Job Creation,Data.Calculated.Net Job Creation Rate
Illinois,1981,4129997,-71117,-1.72196251
Illinois,1982,3991654,-162888,-4.080714411
Illinois,1983,3882719,-72215,-1.859907967
Illinois,1984,3923015,157192,4.006918148
Illinois,1985,4045719,80689,1.994429173
Illinois,1986,4137989,98422,2.378498348
Illinois,1987,4204384,6351,0.151056611
Illinois,1988,4287483,151113,3.524515432
Illinois,1989,4437351,137576,3.100408329
Illinois,1990,4582926,110978,2.421553392
Illinois,1991,4610540,-55027,-1.193504449
Illinois,1992,4557674,-17291,-0.379382115
Illinois,1993,4586507,66082,1.440791435
Illinois,1994,4692791,114160,2.432667468
Illinois,1995,4816465,151881,3.153370781
Illinois,1996,4866477,49674,1.020738411
Illinois,1997,4952542,81382,1.643236948
Illinois,1998,5120684,125786,2.456429649
Illinois,1999,5251495,114787,2.185796616
Illinois,2000,5377725,119265,2.217759369
Illinois,2001,5401704,-83854,-1.552361995
Illinois,2002,5280782,-221318,-4.191008074
Illinois,2003,5180534,18040,0.34822665
Illinois,2004,5197683,15093,0.290379386
Illinois,2005,5212682,18801,0.360678054
Illinois,2006,5288678,115812,2.189810005
Illinois,2007,5350520,3761,0.070292233
Illinois,2008,5370851,38310,0.713294783
Illinois,2009,5235657,-336200,-6.421352659
Illinois,2010,5014574,-145750,-2.906528052
Illinois,2011,4983453,78021,1.565601201
Illinois,2012,5058379,76084,1.504118217
Illinois,2013,5124977,61116,1.192512669
Illinois,2014,5224022,128516,2.460096837
Illinois,2015,5306666,105752,1.992814321
Illinois,2016,5391711,47252,0.876382284
Illinois,2017,5403751,-6166,-0.114105924
Illinois,2018,5426232,36250,0.668051053
Illinois,2019,5462603,37107,0.679291539
Illinois,2020,5493700,-2458,-0.044742159
Illinois,2021,5362248,-260080,-4.850204616
Illinois,2022,5359933,256937,4.793660667
Indiana,1978,1737998,105340,6.060996618
Indiana,1979,1851083,93008,5.024518079
Indiana,1980,1854961,-81438,-4.390280982
Indiana,1981,1797079,-33977,-1.890679263
Indiana,1982,1738878,-82881,-4.766349336
Indiana,1983,1680129,-34847,-2.074066932
Indiana,1984,1718048,108642,6.323571868
Indiana,1985,1789941,37275,2.082470875
Indiana,1986,1834817,50699,2.763163847
Indiana,1987,1900929,70199,3.692878587
Indiana,1988,1966348,70621,3.591480247
Indiana,1989,2055904,98428,4.78757763
Indiana,1990,2130485,45054,2.114729745
Indiana,1991,2124843,-39799,-1.873032502
Indiana,1992,2138492,30841,1.442184493
Indiana,1993,2186473,58778,2.688256384
Indiana,1994,2254369,50056,2.220399589
Indiana,1995,2324049,92333,3.972936887
Indiana,1996,2366556,20792,0.878576294
Indiana,1997,2410824,40790,1.691952627
Indiana,1998,2497809,64044,2.564007096
Indiana,1999,2555069,45961,1.798816392
Indiana,2000,2630223,97440,3.704628847
Indiana,2001,2620638,-69734,-2.66095508
Indiana,2002,2566985,-75141,-2.927208379
Indiana,2003,2533806,11027,0.435195118
Indiana,2004,2560662,43471,1.697646937
Indiana,2005,2592529,18994,0.732643685
Indiana,2006,2634041,54368,2.064052913
Indiana,2007,2648262,-25738,-0.971882691
Indiana,2008,2615549,-40311,-1.541206072
Indiana,2009,2516709,-164978,-6.55530695
Indiana,2010,2415398,-38835,-1.607809562
Indiana,2011,2414095,38202,1.582456366
Indiana,2012,2468804,72170,2.92327783
Indiana,2013,2524748,38438,1.522448973
Indiana,2014,2573871,59627,2.316627368
Indiana,2015,2636273,68575,2.601210117
Indiana,2016,2699546,58115,2.152769392
Indiana,2017,2752496,52590,1.91062948
Indiana,2018,2797093,30434,1.088058209
Indiana,2019,2824133,24061,0.851978289
Indiana,2020,2829907,-11133,-0.393405154
Indiana,2021,2791258,-67580,-2.421130544
Indiana,2022,2814004,115360,4.09949666
Iowa,1978,847517,57913,6.833255262
Iowa,1979,897651,37758,4.206311807
Iowa,1980,907687,-11705,-1.289541439
Iowa,1981,892145,-19176,-2.149426382
Iowa,1982,862290,-41106,-4.767073722
Iowa,1983,831474,-24039,-2.891130691
Iowa,1984,835625,31733,3.797516829
Iowa,1985,851980,1329,0.155989577
Iowa,1986,859740,8900,1.035196687
Iowa,1987,872929,19093,2.187234013
Iowa,1988,907108,44983,4.958946454
Iowa,1989,960112,55827,5.814634126
Iowa,1990,1004993,31935,3.177634073
Iowa,1991,1024277,6099,0.595444396
Iowa,1992,1033749,17087,1.652915746
Iowa,1993,1036604,16126,1.555656741
Iowa,1994,1062389,24313,2.288521436
Iowa,1995,1095733,41964,3.829765098
Iowa,1996,1124613,29706,2.641441989
Iowa,1997,1149892,14084,1.224810678
Iowa,1998,1195305,42284,3.537507163
Iowa,1999,1231319,27255,2.213480016
Iowa,2000,1264050,27372,2.165420672
Iowa,2001,1256142,-24379,-1.940783765
Iowa,2002,1242695,-25897,-2.083938537
Iowa,2003,1227831,-2672,-0.217619526
Iowa,2004,1234065,16665,1.350415092
Iowa,2005,1252987,21290,1.699139736
Iowa,2006,1281912,35321,2.75533734
Iowa,2007,1297260,-2698,-0.207976813
Iowa,2008,1301238,13297,1.021873016
Iowa,2009,1292525,-30285,-2.343088141
Iowa,2010,1262179,-29540,-2.340397044
Iowa,2011,1251273,10744,0.858645555
Iowa,2012,1270653,24710,1.944669394
Iowa,2013,1289962,14991,1.162127256
Iowa,2014,1301483,7829,0.601544546
Iowa,2015,1320827,30711,2.325134177
Iowa,2016,1344451,18460,1.373051156
Iowa,2017,1352421,4,0.000295766
Iowa,2018,1360429,15066,1.107444784
Iowa,2019,1376146,21888,1.590528912
Iowa,2020,1389545,5895,0.424239589
Iowa,2021,1372436,-41322,-3.010850779
Iowa,2022,1366696,34396,2.51672647
Kansas,1978,691344,42512,6.149181883
Kansas,1979,738763,48628,6.582354558
Kansas,1980,767181,7954,1.036782715
Kansas,1981,778315,11860,1.523804629
Kansas,1982,778612,-17418,-2.237057739
Kansas,1983,750451,-39247,-5.229788487
Kansas,1984,759948,59412,7.81790333
Kansas,1985,796981,18319,2.29854915
Kansas,1986,815121,14583,1.789059538
Kansas,1987,798646,-2887,-0.361486816
Kansas,1988,811140,20222,2.493034495
Kansas,1989,841630,49719,5.907465276
Kansas,1990,879451,24849,2.825512735
Kansas,1991,889914,-3445,-0.387116058
Kansas,1992,891774,8670,0.972219419
Kansas,1993,903521,15635,1.730452308
Kansas,1994,927788,29099,3.136384605
Kansas,1995,957275,29394,3.070591
Kansas,1996,977267,30443,3.11511593
Kansas,1997,1011239,31130,3.078401842
Kansas,1998,1060172,33768,3.185143543
Kansas,1999,1086842,21979,2.022281068
Kansas,2000,1108590,21916,1.976925644
Kansas,2001,1117695,-17699,-1.583526812
Kansas,2002,1107993,-15720,-1.418781527
Kansas,2003,1105309,5754,0.520578408
Kansas,2004,1112249,8337,0.749562373
Kansas,2005,1120905,6157,0.549288298
Kansas,2006,1144780,31938,2.789881025
Kansas,2007,1170662,18365,1.568770491
Kansas,2008,1184934,11704,0.987734338
Kansas,2009,1174626,-37042,-3.153514395
Kansas,2010,1140975,-33045,-2.896207191
Kansas,2011,1124579,50,0.004446108
Kansas,2012,1134477,20983,1.849574738
Kansas,2013,1151049,16817,1.461015126
Kansas,2014,1168688,19335,1.654419315
Kansas,2015,1184253,14619,1.234449058
Kansas,2016,1190176,-2108,-0.177116662
Kansas,2017,1191017,11608,0.974629245
Kansas,2018,1197143,-1378,-0.115107385
Kansas,2019,1201582,13289,1.105958645
Kansas,2020,1206567,-7185,-0.595491175
Kansas,2021,1200046,-11068,-0.922297979
Kansas,2022,1209224,27824,2.300979802
Kentucky,1978,891063,62251,6.98615025
Kentucky,1979,955617,51310,5.369305904
Kentucky,1980,967498,-22869,-2.363725816
Kentucky,1981,959919,-5915,-0.616197825
Kentucky,1982,948894,-18242,-1.922448661
Kentucky,1983,926478,-25433,-2.745127245
Kentucky,1984,951935,74919,7.870180212
Kentucky,1985,1006817,39080,3.881539545
Kentucky,1986,1040381,29370,2.823004265
Kentucky,1987,1076843,-36098,-3.352206403
Kentucky,1988,1077942,42824,3.972755491
Kentucky,1989,1123709,49917,4.442164297
Kentucky,1990,1171338,37511,3.202406137
Kentucky,1991,1189434,-3029,-0.254658939
Kentucky,1992,1194351,17880,1.49704735
Kentucky,1993,1224392,39024,3.187214552
Kentucky,1994,1265601,35348,2.792981358
Kentucky,1995,1311617,58942,4.493842334
Kentucky,1996,1340210,14854,1.108333769
Kentucky,1997,1374466,49928,3.632538018
Kentucky,1998,1431822,39962,2.790989383
Kentucky,1999,1454005,10389,0.714509235
Kentucky,2000,1487734,47079,3.164476983
Kentucky,2001,1499930,-24740,-1.649410306
Kentucky,2002,1478590,-29023,-1.962883558
Kentucky,2003,1464743,1112,0.075917755
Kentucky,2004,1476099,19020,1.28853146
Kentucky,2005,1499800,23543,1.569742632
Kentucky,2006,1528896,35554,2.325468835
Kentucky,2007,1544682,-7034,-0.455368807
Kentucky,2008,1539470,-2716,-0.176424354
Kentucky,2009,1506974,-74155,-4.920788282
Kentucky,2010,1455623,-28095,-1.930101407
Kentucky,2011,1444532,6635,0.459318312
Kentucky,2012,1463872,32490,2.219456346
Kentucky,2013,1492855,23224,1.555676874
Kentucky,2014,1519336,29665,1.95249767
Kentucky,2015,1556088,42467,2.729087301
Kentucky,2016,1591337,28148,1.768827093
Kentucky,2017,1609631,19236,1.195056507
Kentucky,2018,1627751,16912,1.038979549
Kentucky,2019,1652948,32540,1.968603973
Kentucky,2020,1667729,-7862,-0.471419517
Kentucky,2021,1650533,-31407,-1.902839871
Kentucky,2022,1648347,29885,1.813028446
Louisiana,1978,1108594,130741,11.79340678
Louisiana,1979,1205195,82468,6.842710101
Louisiana,1980,1252550,17326,1.383258153
Louisiana,1981,1293061,67847,5.247006908
Louisiana,1982,1331983,11559,0.867803868
Louisiana,1983,1290341,-100200,-7.765389149
Louisiana,1984,1253202,31437,2.508534139
Louisiana,1985,1266268,-3747,-0.295908923
Louisiana,1986,1252758,-29105,-2.323273928
Louisiana,1987,1212568,-64774,-5.341885981
Louisiana,1988,1181560,14009,1.185635939
Louisiana,1989,1203279,31223,2.594826304
Louisiana,1990,1247305,57307,4.594465668
Louisiana,1991,1288973,20701,1.606007263
Louisiana,1992,1298263,12154,0.936173949
Louisiana,1993,1314790,21033,1.59972315
Louisiana,1994,1353696,53528,3.954211285
Louisiana,1995,1394368,34913,2.503858379
Louisiana,1996,1421115,40377,2.841219746
Louisiana,1997,1460859,35886,2.456499909
Louisiana,1998,1541179,49939,3.240311476
Louisiana,1999,1571278,2806,0.178580748
Louisiana,2000,1585224,22169,1.398477439
Louisiana,2001,1591734,-9873,-0.620266954
Louisiana,2002,1584861,-23191,-1.4632829
Louisiana,2003,1583895,19226,1.213843089
Louisiana,2004,1606353,23148,1.441028217
Louisiana,2005,1614475,-7671,-0.475138977
Louisiana,2006,1599041,-23917,-1.495708991
Louisiana,2007,1612329,47647,2.955166098
Louisiana,2008,1635060,2704,0.165376194
Louisiana,2009,1637083,-16257,-0.993046779
Louisiana,2010,1610400,-39578,-2.457650273
Louisiana,2011,1599364,17053,1.066236329
Louisiana,2012,1618776,27252,1.683494196
Louisiana,2013,1652106,41343,2.502442337
Louisiana,2014,1690632,25684,1.519195189
Louisiana,2015,1708840,10452,0.611642986
Louisiana,2016,1706914,-17779,-1.041587332
Louisiana,2017,1688621,-13896,-0.822920004
Louisiana,2018,1685451,1621,0.096176038
Louisiana,2019,1701923,30667,1.801902906
Louisiana,2020,1710046,-13394,-0.783253784
Louisiana,2021,1649444,-107679,-6.528199806
Louisiana,2022,1621468,27379,1.688531627
Maine,1978,301757,24013,7.957727575
Maine,1979,313673,14369,4.580885189
Maine,1980,321335,1666,0.518462041
Maine,1981,322849,1021,0.316246914
Maine,1982,323572,438,0.135363999
Maine,1983,325536,4441,1.364211639
Maine,1984,337102,20387,6.047724428
Maine,1985,349814,5152,1.472782679
Maine,1986,358783,16777,4.676085545
Maine,1987,378890,24490,6.463617409
Maine,1988,404878,23165,5.721476593
Maine,1989,425628,19358,4.548103038
Maine,1990,428467,-12925,-3.01656837
Maine,1991,411054,-21993,-5.350391919
Maine,1992,396209,-4998,-1.261455444
Maine,1993,401271,14616,3.642426191
Maine,1994,413560,7853,1.898878035
Maine,1995,424472,14285,3.365357432
Maine,1996,430685,3981,0.924341456
Maine,1997,437274,10507,2.402841239
Maine,1998,454303,13772,3.031456979
Maine,1999,466752,10032,2.149321267
Maine,2000,482371,18484,3.831905318
Maine,2001,493327,3047,0.617643064
Maine,2002,494144,-13710,-2.774494884
Maine,2003,487724,2058,0.421959961
Maine,2004,491736,6379,1.297240796
Maine,2005,496323,2699,0.543799099
Maine,2006,502239,7722,1.537515008
Maine,2007,503547,-5016,-0.996133429
Maine,2008,503960,4614,0.915548853
Maine,2009,497424,-19220,-3.863906848
Maine,2010,484175,-8757,-1.808643569
Maine,2011,479365,-842,-0.175649036
Maine,2012,481535,5032,1.044991537
Maine,2013,485137,-510,-0.105124944
Maine,2014,488113,6152,1.260363891
Maine,2015,495400,8857,1.787848203
Maine,2016,505410,10267,2.031420035
Maine,2017,511219,3405,0.666055057
Maine,2018,514259,2721,0.529110818
Maine,2019,518939,6862,1.322313413
Maine,2020,522050,10,0.001915525
Maine,2021,514029,-15723,-3.058776839
Maine,2022,518924,26180,5.045054767
Maryland,1978,1165274,70344,6.0366918
Maryland,1979,1238894,67069,5.413618921
Maryland,1980,1288525,29170,2.263828796
Maryland,1981,1310877,12402,0.946084186
Maryland,1982,1316429,-2743,-0.208366725
Maryland,1983,1331681,26291,1.974271616
Maryland,1984,1396676,108351,7.75777632
Maryland,1985,1482239,101545,6.850784523
Maryland,1986,1570180,77280,4.921728719
Maryland,1987,1656993,80816,4.877268643
Maryland,1988,1724832,57788,3.350355281
Maryland,1989,1776845,46357,2.608950134
Maryland,1990,1821840,42136,2.312826593
Maryland,1991,1791181,-106199,-5.928993217
Maryland,1992,1730320,-30700,-1.774238291
Maryland,1993,1716867,5914,0.344464656
Maryland,1994,1736375,20663,1.190007919
Maryland,1995,1775265,65132,3.668860705
Maryland,1996,1797329,11244,0.62559498
Maryland,1997,1840935,57134,3.103531629
Maryland,1998,1921759,59108,3.075723855
Maryland,1999,1961592,26220,1.336669399
Maryland,2000,2031219,75998,3.741497101
Maryland,2001,2071742,13089,0.631787163
Maryland,2002,2078891,-28421,-1.367123144
Maryland,2003,2071525,14064,0.678920119
Maryland,2004,2114798,66163,3.128573036
Maryland,2005,2158628,14110,0.653655933
Maryland,2006,2200370,65955,2.997450429
Maryland,2007,2231456,-6886,-0.308587756
Maryland,2008,2223028,-3296,-0.148266239
Maryland,2009,2174872,-105383,-4.845480562
Maryland,2010,2096416,-49199,-2.346814754
Maryland,2011,2091207,33115,1.58353525
Maryland,2012,2127095,34678,1.6302986
Maryland,2013,2161959,34687,1.604424506
Maryland,2014,2193053,26064,1.188480169
Maryland,2015,2219548,27180,1.224573652
Maryland,2016,2257200,45467,2.014309764
Maryland,2017,2303672,49554,2.151087481
Maryland,2018,2343789,31419,1.340521694
Maryland,2019,2370646,21570,0.909878573
Maryland,2020,2395771,31405,1.310851496
Maryland,2021,2343574,-121045,-5.164974522
Maryland,2022,2337952,111337,4.76215936
Massachusetts,1978,1996634,151126,7.569038692
Massachusetts,1979,2148343,137215,6.387015481
Massachusetts,1980,2245037,54493,2.427265119
Massachusetts,1981,2305139,40742,1.767442224
Massachusetts,1982,2331382,-14613,-0.626795609
Massachusetts,1983,2342305,29517,1.260168936
Massachusetts,1984,2425230,168549,6.949815069
Massachusetts,1985,2564183,110828,4.322156414
Massachusetts,1986,2651260,67277,2.537548185
Massachusetts,1987,2737400,57504,2.100679477
Massachusetts,1988,2799349,54517,1.947488505
Massachusetts,1989,2852674,50303,1.763363076
Massachusetts,1990,2838291,-109566,-3.860280711
Massachusetts,1991,2686009,-201785,-7.512446905
Massachusetts,1992,2561942,-23661,-0.923557208
Massachusetts,1993,2566525,37774,1.471795521
Massachusetts,1994,2614551,31693,1.21217754
Massachusetts,1995,2662962,74370,2.792754835
Massachusetts,1996,2688634,40108,1.491761244
Massachusetts,1997,2744786,58966,2.148291342
Massachusetts,1998,2839102,73999,2.606422735
Massachusetts,1999,2905530,51147,1.760332882
Massachusetts,2000,2993830,106380,3.55330797
Massachusetts,2001,3059825,33782,1.104050068
Massachusetts,2002,3040113,-114435,-3.764169292
Massachusetts,2003,2976729,-24339,-0.817642453
Massachusetts,2004,2970867,3604,0.121311388
Massachusetts,2005,2982586,14876,0.498761813
Massachusetts,2006,3026413,66374,2.193157378
Massachusetts,2007,3057772,9747,0.318761503
Massachusetts,2008,3062553,5811,0.189743655
Massachusetts,2009,3017936,-107041,-3.546828031
Massachusetts,2010,2948073,-34773,-1.179516247
Massachusetts,2011,2949304,36172,1.226458853
Massachusetts,2012,2999944,63072,2.102439246
Massachusetts,2013,3055827,47280,1.547208006
Massachusetts,2014,3077002,20859,0.677900112
Massachusetts,2015,3129498,82792,2.645536121
Massachusetts,2016,3199432,62071,1.940063111
Massachusetts,2017,3263194,64022,1.961942808
Massachusetts,2018,3311332,53613,1.619076553
Massachusetts,2019,3351356,70657,2.108310785
Massachusetts,2020,3390728,10972,0.323588327
Massachusetts,2021,3288933,-216179,-6.572921978
Massachusetts,2022,3290020,210445,6.396465675
Michigan,1978,2845555,229258,8.056705985
Michigan,1979,3033325,167179,5.511410746
Michigan,1980,3010623,-211020,-7.009180492
Michigan,1981,2868798,-79837,-2.782942542
Michigan,1982,2737552,-98682,-3.604753444
Michigan,1983,2689347,-19147,-0.711957215
Michigan,1984,2721441,228344,8.390554857
Michigan,1985,2899233,123781,4.269439538
Michigan,1986,3034415,159698,5.262892518
Michigan,1987,3145357,44999,1.430648413
Michigan,1988,3187110,21223,0.665901083
Michigan,1989,3269343,132329,4.047571637
Michigan,1990,3365428,49023,1.45666465
Michigan,1991,3327774,-157207,-4.724088835
Michigan,1992,3261398,33471,1.026277688
Michigan,1993,3329150,89930,2.701290119
Michigan,1994,3446617,110791,3.214485392
Michigan,1995,3578946,159211,4.448544348
Michigan,1996,3640026,37444,1.028673971
Michigan,1997,3716626,95538,2.570557274
Michigan,1998,3849076,87244,2.266621911
Michigan,1999,3927850,61494,1.565589317
Michigan,2000,4006798,61370,1.531646966
Michigan,2001,4004288,-79277,-1.979802652
Michigan,2002,3923242,-113576,-2.894952695
Michigan,2003,3860106,-16123,-0.41768283
Michigan,2004,3858223,9506,0.246382856
Michigan,2005,3818470,-85583,-2.24129036
Michigan,2006,3771726,14914,0.395415786
Michigan,2007,3724010,-106271,-2.853671177
Michigan,2008,3637162,-56593,-1.555965888
Michigan,2009,3494053,-253436,-7.253353054
Michigan,2010,3325201,-90378,-2.717971034
Michigan,2011,3325361,100050,3.008695898
Michigan,2012,3415539,83801,2.453521977
Michigan,2013,3476581,67827,1.950968495
Michigan,2014,3545381,79434,2.24049263
Michigan,2015,3656765,123019,3.364148366
Michigan,2016,3764749,90351,2.399920951
Michigan,2017,3833766,54639,1.425204355
Michigan,2018,3886131,76652,1.972450234
Michigan,2019,3908231,35297,0.903145183
Michigan,2020,3954734,12411,0.313826417
Michigan,2021,3856017,-204247,-5.296838681
Michigan,2022,3827933,149717,3.911170859
Minnesota,1978,1304244,139291,10.67982678
Minnesota,1979,1429287,90258,6.314896868
Minnesota,1980,1480431,12067,0.815100467
Minnesota,1981,1478623,-12320,-0.833207653
Minnesota,1982,1457578,-31731,-2.176967545
Minnesota,1983,1430234,-27541,-1.925628953
Minnesota,1984,1465937,100569,6.860390317
Minnesota,1985,1550665,69022,4.451122583
Minnesota,1986,1589240,7914,0.497973874
Minnesota,1987,1626579,58998,3.627121708
Minnesota,1988,1684005,47106,2.797260103
Minnesota,1989,1738146,66401,3.820219935
Minnesota,1990,1800743,53565,2.974605482
Minnesota,1991,1812185,-22008,-1.214445545
Minnesota,1992,1817434,38477,2.117105766
Minnesota,1993,1864500,62704,3.363046393
Minnesota,1994,1939986,59747,3.079764493
Minnesota,1995,2006306,76503,3.81312721
Minnesota,1996,2054839,55404,2.696269635
Minnesota,1997,2117931,56596,2.672230587
Minnesota,1998,2212900,80870,3.654480546
Minnesota,1999,2280957,52682,2.309644592
Minnesota,2000,2343163,67284,2.871503178
Minnesota,2001,2374547,2326,0.097955526
Minnesota,2002,2374398,-40844,-1.72018339
Minnesota,2003,2358557,14271,0.605073356
Minnesota,2004,2373531,10322,0.434879511
Minnesota,2005,2397963,39372,1.641893557
Minnesota,2006,2444445,52995,2.16797678
Minnesota,2007,2489592,41661,1.673406727
Minnesota,2008,2499034,-30548,-1.222392332
Minnesota,2009,2433933,-113527,-4.664343677
Minnesota,2010,2363781,-26270,-1.111355071
Minnesota,2011,2370670,40502,1.708462165
Minnesota,2012,2424301,69474,2.865733257
Minnesota,2013,2488772,36742,1.476310405
Minnesota,2014,2533612,47825,1.887621309
Minnesota,2015,2556625,43907,1.717381313
Minnesota,2016,2601233,49394,1.898868729
Minnesota,2017,2638984,33500,1.269427931
Minnesota,2018,2675683,39667,1.482499982
Minnesota,2019,2694615,1615,0.059934351
Minnesota,2020,2701107,10521,0.389506969
Minnesota,2021,2648509,-117303,-4.429020253
Minnesota,2022,2641171,103339,3.912620576
Mississippi,1978,583954,47267,8.094301948
Mississippi,1979,619036,21035,3.398025317
Mississippi,1980,624327,-9889,-1.583945593
Mississippi,1981,619655,-2059,-0.332281673
Mississippi,1982,613099,-15444,-2.519005903
Mississippi,1983,594906,-17750,-2.983664646
Mississippi,1984,611049,49196,8.051072827
Mississippi,1985,640810,9842,1.535868666
Mississippi,1986,658972,22953,3.483152547
Mississippi,1987,675323,3482,0.515605125
Mississippi,1988,690572,21104,3.056017331
Mississippi,1989,709742,16598,2.338596279
Mississippi,1990,728225,19592,2.690377287
Mississippi,1991,739963,1613,0.217983872
Mississippi,1992,745373,12499,1.676878556
Mississippi,1993,763995,33298,4.358405487
Mississippi,1994,804863,41168,5.114907754
Mississippi,1995,839640,35559,4.235029298
Mississippi,1996,851870,6445,0.756570838
Mississippi,1997,872440,23560,2.700472239
Mississippi,1998,924386,26512,2.868065938
Mississippi,1999,939117,4759,0.50675262
Mississippi,2000,949873,11845,1.247008811
Mississippi,2001,939678,-37269,-3.96614585
Mississippi,2002,919285,-11916,-1.296224783
Mississippi,2003,915146,3627,0.396330203
Mississippi,2004,923651,13432,1.454228924
Mississippi,2005,927949,-4687,-0.505092413
Mississippi,2006,936723,18206,1.943584176
Mississippi,2007,942349,-5971,-0.633629367
Mississippi,2008,940260,4984,0.530066152
Mississippi,2009,924777,-45583,-4.9290802
Mississippi,2010,891913,-19890,-2.230038132
Mississippi,2011,887797,11384,1.282275115
Mississippi,2012,896103,5797,0.646912241
Mississippi,2013,896718,3342,0.372692418
Mississippi,2014,903385,10336,1.144141202
Mississippi,2015,917186,17769,1.937338773
Mississippi,2016,932576,12217,1.310027279
Mississippi,2017,936125,2947,0.314808386
Mississippi,2018,942460,1842,0.195445961
Mississippi,2019,950440,13661,1.437334287
Mississippi,2020,954703,-5011,-0.524875275
Mississippi,2021,942421,-19754,-2.096090813
Mississippi,2022,937943,10034,1.069787823
Missouri,1978,1526711,122817,8.044548051
Missouri,1979,1631026,73212,4.488708335
Missouri,1980,1658694,-20113,-1.2125805
Missouri,1981,1642171,-8104,-0.493493065
Missouri,1982,1625141,-22058,-1.357297613
Missouri,1983,1608553,-13149,-0.817442758
Missouri,1984,1646316,96370,5.853675722
Missouri,1985,1716762,45975,2.678006619
Missouri,1986,1768883,59494,3.363365468
Missouri,1987,1825941,49847,2.729934866
Missouri,1988,1854291,30148,1.625850527
Missouri,1989,1903181,67242,3.533137416
Missouri,1990,1960342,44319,2.260778987
Missouri,1991,1954152,-31405,-1.607090953
Missouri,1992,1965575,21357,1.086552281
Missouri,1993,1988319,30366,1.527219727
Missouri,1994,2038978,57868,2.838088493
Missouri,1995,2100061,68434,3.258667248
Missouri,1996,2124347,34139,1.607035009
Missouri,1997,2180130,65053,2.98390463
Missouri,1998,2269867,36693,1.616526431
Missouri,1999,2311822,37047,1.602502269
Missouri,2000,2357309,43407,1.841379302
Missouri,2001,2373575,-8646,-0.364260662
Missouri,2002,2361022,-45581,-1.930562273
Missouri,2003,2354432,33697,1.431215682
Missouri,2004,2386989,25793,1.080566354
Missouri,2005,2396663,-7523,-0.313894778
Missouri,2006,2418115,52245,2.160567219
Missouri,2007,2439484,-10075,-0.412997175
Missouri,2008,2437987,11341,0.465178855
Missouri,2009,2388606,-109088,-4.567015238
Missouri,2010,2306071,-57837,-2.50803206
Missouri,2011,2278063,275,0.012071659
Missouri,2012,2295707,33385,1.454236102
Missouri,2013,2332010,32509,1.394033473
Missouri,2014,2374906,51874,2.184254872
Missouri,2015,2422981,45577,1.88103002
Missouri,2016,2473127,55449,2.242060355
Missouri,2017,2506099,29751,1.187143844
Missouri,2018,2521273,9249,0.366838498
Missouri,2019,2535182,19083,0.752727023
Missouri,2020,2555238,20893,0.817653776
Missouri,2021,2515679,-92424,-3.673918652
Missouri,2022,2516775,90267,3.586613821
Montana,1978,186901,22999,12.30544513
Montana,1979,206371,13459,6.521749664
Montana,1980,210888,-4729,-2.242422518
Montana,1981,208549,-40,-0.019180145
Montana,1982,205793,-5464,-2.655095168
Montana,1983,201401,-3979,-1.975660498
Montana,1984,203904,8512,4.174513497
Montana,1985,207120,-1881,-0.908169177
Montana,1986,204138,-3975,-1.94721218
Montana,1987,203863,2926,1.435277613
Montana,1988,206454,-878,-0.425276333
