State_Name,Year,Data.DHS Denominator,Data.Calculated.Net Job Creation,Data.Calculated.Net Job Creation Rate
Rhode Island,1987,385555,17353,4.500784583
Rhode Island,1988,400335,7790,1.945870334
Rhode Island,1989,403623,-2293,-0.568104394
Rhode Island,1990,397296,-11706,-2.946417784
Rhode Island,1991,378083,-27047,-7.153720215
Rhode Island,1992,360987,-4322,-1.197273032
Rhode Island,1993,361911,8346,2.306091829
Rhode Island,1994,369198,3383,0.916310489
Rhode Island,1995,367696,7524,2.046255602
Rhode Island,1996,369286,516,0.139729099
Rhode Island,1997,381224,8571,2.248284473
Rhode Island,1998,396408,14885,3.754969627
Rhode Island,1999,408773,2089,0.511041581
Rhode Island,2000,415001,7370,1.775899335
Rhode Island,2001,415537,-3728,-0.897152359
Rhode Island,2002,416225,3089,0.742146675
Rhode Island,2003,419424,5464,1.302738994
Rhode Island,2004,429312,12013,2.798198047
Rhode Island,2005,438678,4073,0.928471453
Rhode Island,2006,440870,475,0.107741511
Rhode Island,2007,442032,2061,0.466255837
Rhode Island,2008,437249,-11546,-2.640600665
Rhode Island,2009,420693,-20675,-4.914510106
Rhode Island,2010,404785,-14243,-3.518658053
Rhode Island,2011,400883,7326,1.827465869
Rhode Island,2012,405013,278,0.068639772
Rhode Island,2013,406846,3453,0.848724087
Rhode Island,2014,413449,10264,2.482531098
Rhode Island,2015,420817,6044,1.436253764
Rhode Island,2016,428303,9065,2.116492296
Rhode Island,2017,434656,4459,1.025868733
Rhode Island,2018,439314,6011,1.36826962
Rhode Island,2019,440597,-3087,-0.700640268
Rhode Island,2020,442399,6614,1.495030504
Rhode Island,2021,429255,-32073,-7.471782507
Rhode Island,2022,425555,24899,5.850947586
South Carolina,1978,893169,69131,7.739968584
South Carolina,1979,954230,38264,4.009934712
South Carolina,1980,952056,14743,1.548543363
South Carolina,1981,963325,6611,0.686268912
South Carolina,1982,957675,-18010,-1.880596236
South Carolina,1983,943107,-14145,-1.499829818
South Carolina,1984,972467,65278,6.712618526
South Carolina,1985,1046304,35452,3.388307796
South Carolina,1986,1057110,41329,3.909621515
South Carolina,1987,1103347,46692,4.231850905
South Carolina,1988,1164180,66683,5.727894312
South Carolina,1989,1217956,47142,3.870583174
South Carolina,1990,1267688,51944,4.097538196
South Carolina,1991,1280285,-31079,-2.427506376
South Carolina,1992,1271303,16260,1.279002724
South Carolina,1993,1292274,24336,1.883191955
South Carolina,1994,1327287,43173,3.252725296
South Carolina,1995,1374237,50722,3.690920853
South Carolina,1996,1407547,27978,1.987713377
South Carolina,1997,1437029,30180,2.100166385
South Carolina,1998,1503907,64074,4.26050281
South Carolina,1999,1549776,29873,1.927568887
South Carolina,2000,1597468,32803,2.053437064
South Carolina,2001,1607063,-14421,-0.897351255
South Carolina,2002,1577387,-67316,-4.267564016
South Carolina,2003,1548785,9004,0.581358936
South Carolina,2004,1563460,13912,0.889821294
South Carolina,2005,1583475,24732,1.561881305
South Carolina,2006,1624110,52952,3.260370295
South Carolina,2007,1657022,9218,0.556299192
South Carolina,2008,1662221,2410,0.144986738
South Carolina,2009,1603138,-112636,-7.025970316
South Carolina,2010,1530283,-47161,-3.081848259
South Carolina,2011,1520272,28071,1.846445899
South Carolina,2012,1543771,29733,1.925998092
South Carolina,2013,1570555,25122,1.599561938
South Carolina,2014,1591399,41489,2.607077169
South Carolina,2015,1639654,49952,3.046496395
South Carolina,2016,1693888,54326,3.207177806
South Carolina,2017,1734849,38100,2.196156553
South Carolina,2018,1785097,41521,2.325980045
South Carolina,2019,1823823,40612,2.22675117
South Carolina,2020,1852952,10238,0.552523757
South Carolina,2021,1846982,-46971,-2.543121698
South Carolina,2022,1870242,61633,3.295455882
South Dakota,1978,161621,19623,12.14136777
South Dakota,1979,177069,9480,5.353845111
South Dakota,1980,181494,-456,-0.251247975
South Dakota,1981,178669,-4820,-2.697725963
South Dakota,1982,175343,-4153,-2.368500596
South Dakota,1983,172031,-1849,-1.074806285
South Dakota,1984,176193,10462,5.937806837
South Dakota,1985,184416,5702,3.09192261
South Dakota,1986,186618,-2041,-1.093677995
South Dakota,1987,190285,7783,4.090180519
South Dakota,1988,197655,5198,2.629834813
South Dakota,1989,204362,8495,4.156839334
South Dakota,1990,213826,10477,4.899778324
South Dakota,1991,223968,11795,5.26637734
South Dakota,1992,235343,10427,4.430554552
South Dakota,1993,243677,7134,2.927646023
South Dakota,1994,253191,10382,4.100461707
South Dakota,1995,264430,12053,4.558106115
South Dakota,1996,271648,6314,2.324331488
South Dakota,1997,277318,4440,1.601050058
South Dakota,1998,287859,10990,3.817841374
South Dakota,1999,295629,4866,1.645981957
South Dakota,2000,303526,7954,2.620533332
South Dakota,2001,310831,5251,1.68934244
South Dakota,2002,307332,-12793,-4.162599404
South Dakota,2003,301884,1593,0.527686131
South Dakota,2004,306877,9464,3.083971754
South Dakota,2005,313841,5346,1.703410326
South Dakota,2006,322881,12602,3.90298593
South Dakota,2007,329393,2904,0.88162165
South Dakota,2008,334189,7177,2.147587144
South Dakota,2009,334469,-6772,-2.024701841
South Dakota,2010,330419,-1633,-0.494220974
South Dakota,2011,327580,-2945,-0.899017034
South Dakota,2012,330653,9085,2.747593399
South Dakota,2013,337580,5458,1.616801943
South Dakota,2014,343733,7013,2.040246354
South Dakota,2015,349845,5811,1.661021309
South Dakota,2016,355774,5477,1.539460444
South Dakota,2017,358677,1004,0.279917586
South Dakota,2018,359591,-525,-0.145999205
South Dakota,2019,359364,-3,-0.000834808
South Dakota,2020,362748,5577,1.537430944
South Dakota,2021,364733,-2002,-0.548894671
South Dakota,2022,367747,10093,2.744549922
Tennessee,1978,1335173,104613,7.835164432
Tennessee,1979,1426933,60946,4.271118546
Tennessee,1980,1447744,-17922,-1.237926042
Tennessee,1981,1432332,-10284,-0.717989963
Tennessee,1982,1416933,-23109,-1.630916917
Tennessee,1983,1397410,-18302,-1.309708675
Tennessee,1984,1455560,131845,9.058025777
Tennessee,1985,1544318,47673,3.086993741
Tennessee,1986,1591238,63444,3.98708427
Tennessee,1987,1653764,59613,3.604686037
Tennessee,1988,1742695,80654,4.628119091
Tennessee,1989,1808167,47075,2.603465277
Tennessee,1990,1854942,53911,2.906344241
Tennessee,1991,1865849,-35250,-1.889220403
Tennessee,1992,1871561,46516,2.48541191
Tennessee,1993,1920561,49045,2.55368093
Tennessee,1994,1981990,68000,3.430895211
Tennessee,1995,2067160,112746,5.454149655
Tennessee,1996,2132935,36362,1.704787066
Tennessee,1997,2186316,54135,2.476083055
Tennessee,1998,2269209,64579,2.845881538
Tennessee,1999,2323932,21991,0.946284143
Tennessee,2000,2359919,57035,2.416820238
Tennessee,2001,2368500,-32594,-1.37614524
Tennessee,2002,2333994,-60478,-2.591180611
Tennessee,2003,2301099,-4698,-0.204163315
Tennessee,2004,2321407,39828,1.715683635
Tennessee,2005,2351449,19410,0.825448479
Tennessee,2006,2406889,86993,3.61433369
Tennessee,2007,2458528,25375,1.03212166
Tennessee,2008,2481705,11936,0.480959663
Tennessee,2009,2410947,-166748,-6.916286422
Tennessee,2010,2302315,-50060,-2.174333225
Tennessee,2011,2293990,33437,1.457591358
Tennessee,2012,2339701,53591,2.290506351
Tennessee,2013,2388475,44214,1.851139325
Tennessee,2014,2435945,49305,2.024060478
Tennessee,2015,2483816,56722,2.283663524
Tennessee,2016,2548648,74416,2.919822588
Tennessee,2017,2626021,43335,1.650215288
Tennessee,2018,2656711,29624,1.115062948
Tennessee,2019,2704592,44730,1.65385389
Tennessee,2020,2748552,42488,1.545832133
Tennessee,2021,2744242,-51688,-1.883507358
Tennessee,2022,2781900,123045,4.423056185
Texas,1978,4210449,431745,10.25413204
Texas,1979,4567663,306227,6.704238032
Texas,1980,4807120,178146,3.705877948
Texas,1981,5033554,291474,5.790620305
Texas,1982,5325250,288716,5.421642176
Texas,1983,5370899,-241738,-4.500885234
Texas,1984,5386338,289044,5.366243262
Texas,1985,5585340,190358,3.408172108
Texas,1986,5659054,-42120,-0.744294011
Texas,1987,5528893,-196594,-3.555757002
Texas,1988,5482802,60743,1.107882429
Texas,1989,5576552,143665,2.576233486
Texas,1990,5769185,221163,3.833522413
Texas,1991,5906218,63536,1.075747627
Texas,1992,5979436,31704,0.530217231
Texas,1993,6074379,158074,2.602307166
Texas,1994,6277752,179865,2.865117959
Texas,1995,6510743,299653,4.602439384
Texas,1996,6711173,201036,2.995541912
Texas,1997,6964671,261042,3.748088029
Texas,1998,7372337,345122,4.681310689
Texas,1999,7630754,140627,1.842897832
Texas,2000,7878530,298572,3.789691732
Texas,2001,8086411,89293,1.104235241
Texas,2002,8079007,-198721,-2.459720607
Texas,2003,7986207,17258,0.216097579
Texas,2004,8045298,95897,1.191963306
Texas,2005,8188778,157707,1.925891751
Texas,2006,8497432,430224,5.062988442
Texas,2007,8853765,268559,3.033274545
Texas,2008,9065592,177181,1.954433864
Texas,2009,9037823,-300380,-3.323587992
Texas,2010,8832935,-116983,-1.324395572
Texas,2011,8874507,178775,2.0144781
Texas,2012,9150421,353335,3.861407033
Texas,2013,9490702,308910,3.254869872
Texas,2014,9787269,275427,2.814135383
Texas,2015,10100725,315339,3.121944217
Texas,2016,10356233,193796,1.871298183
Texas,2017,10508925,153731,1.46286133
Texas,2018,10701000,216787,2.025857397
Texas,2019,10965200,306924,2.799073432
Texas,2020,11187078,101971,0.911507008
Texas,2021,11039058,-413117,-3.742321129
Texas,2022,11174009,632247,5.658193044
Utah,1978,371606,45192,12.16126758
Utah,1979,408430,25195,6.168743726
Utah,1980,424643,7225,1.701429201
Utah,1981,436343,-8610,-1.973218317
Utah,1982,433901,3111,0.716983828
Utah,1983,431941,-7199,-1.666662808
Utah,1984,444717,28822,6.480975542
Utah,1985,469037,19805,4.222481382
Utah,1986,482753,7740,1.603304381
Utah,1987,492881,10795,2.190183837
Utah,1988,506355,14600,2.883352589
Utah,1989,528109,30009,5.682349666
Utah,1990,558615,28152,5.039606885
Utah,1991,579179,12803,2.210542855
Utah,1992,601061,31388,5.222098922
Utah,1993,634020,35098,5.535787515
Utah,1994,673095,40376,5.998558896
Utah,1995,716829,48738,6.799111085
Utah,1996,754234,35605,4.720683501
Utah,1997,797012,47436,5.95172971
Utah,1998,835717,18063,2.161377596
Utah,1999,870805,21033,2.415351313
Utah,2000,895522,28020,3.128901356
Utah,2001,911209,-3367,-0.369509081
Utah,2002,908825,-6886,-0.757681622
Utah,2003,901742,-3389,-0.375828119
Utah,2004,905005,15490,1.711592754
Utah,2005,935106,44757,4.786302302
Utah,2006,990968,65122,6.571554278
Utah,2007,1061973,52093,4.905303619
Utah,2008,1093147,12367,1.131320856
Utah,2009,1072143,-55902,-5.214043276
Utah,2010,1023819,-39506,-3.858689866
Utah,2011,1009542,9901,0.980741762
Utah,2012,1033814,38615,3.735198014
Utah,2013,1070914,37318,3.484686912
Utah,2014,1117586,42658,3.816976949
Utah,2015,1171705,54024,4.610716861
Utah,2016,1221592,43618,3.570586579
Utah,2017,1260906,40650,3.223872358
Utah,2018,1309887,53250,4.065236162
Utah,2019,1354731,36991,2.73050517
Utah,2020,1390363,30425,2.18827745
Utah,2021,1426139,39248,2.752045909
Utah,2022,1482765,73808,4.977727421
Vermont,1978,151959,12400,8.160095815
Vermont,1979,162077,7247,4.471331528
Vermont,1980,166259,1023,0.615305036
Vermont,1981,167900,3484,2.075044669
Vermont,1982,168547,-2074,-1.230517304
Vermont,1983,167382,-1077,-0.643438363
Vermont,1984,172410,10348,6.001972043
Vermont,1985,179820,4968,2.762762763
Vermont,1986,186851,9725,5.204681805
Vermont,1987,199528,14581,7.307746281
Vermont,1988,208765,4317,2.067875362
Vermont,1989,215622,9303,4.31449481
Vermont,1990,217709,-4609,-2.117046149
Vermont,1991,209937,-10436,-4.971015114
Vermont,1992,205606,-448,-0.217892474
Vermont,1993,207024,4655,2.248531571
Vermont,1994,211380,3351,1.585296622
Vermont,1995,215987,5549,2.569136105
Vermont,1996,218970,3363,1.535826826
Vermont,1997,223657,6364,2.845428491
Vermont,1998,232770,8588,3.689478885
Vermont,1999,240124,5369,2.235928104
Vermont,2000,247704,9767,3.943012628
Vermont,2001,251160,3802,1.513776079
Vermont,2002,255524,-2421,-0.947464817
Vermont,2003,253320,-1927,-0.760697931
Vermont,2004,253269,260,0.102657649
Vermont,2005,256330,5414,2.112121094
Vermont,2006,260720,3244,1.244246701
Vermont,2007,262040,-377,-0.143871165
Vermont,2008,261760,548,0.209352078
Vermont,2009,259276,-7822,-3.01686234
Vermont,2010,255311,-955,-0.374053605
Vermont,2011,255071,875,0.343041741
Vermont,2012,260873,10783,4.13342891
Vermont,2013,260825,-7772,-2.979775712
Vermont,2014,259113,2585,0.997634237
Vermont,2015,263096,5500,2.090491684
Vermont,2016,266681,1205,0.451850713
Vermont,2017,260272,-1731,-0.665073462
Vermont,2018,260560,2684,1.030089039
Vermont,2019,261815,-1482,-0.566048546
Vermont,2020,259353,-2947,-1.13628915
Vermont,2021,248707,-18293,-7.355241308
Vermont,2022,246338,13869,5.630069254
Virginia,1978,1446526,110166,7.615901823
Virginia,1979,1553291,95490,6.147592434
Virginia,1980,1617245,32391,2.002850527
Virginia,1981,1649437,32357,1.961699659
Virginia,1982,1658404,-6350,-0.382898256
Virginia,1983,1652655,9142,0.553170504
Virginia,1984,1717761,127818,7.440965303
Virginia,1985,1830955,99359,5.426621626
Virginia,1986,1938164,123035,6.348018021
Virginia,1987,2061508,111153,5.39182967
Virginia,1988,2161792,92572,4.282188111
Virginia,1989,2255546,79537,3.526285875
Virginia,1990,2325447,57185,2.459097111
Virginia,1991,2299617,-100209,-4.357638685
Virginia,1992,2256005,14257,0.631957819
Virginia,1993,2286535,46464,2.03207036
Virginia,1994,2349219,58747,2.500703425
Virginia,1995,2427644,91192,3.756399208
Virginia,1996,2480655,39348,1.586193969
Virginia,1997,2554804,110084,4.308901974
Virginia,1998,2667332,77627,2.910286384
Virginia,1999,2742044,68394,2.494270697
Virginia,2000,2847443,117731,4.134621834
Virginia,2001,2920804,23707,0.811660077
Virginia,2002,2938568,-31681,-1.078110154
Virginia,2003,2925539,7550,0.258072102
Virginia,2004,2988345,108899,3.644124089
Virginia,2005,3053460,28379,0.929404675
Virginia,2006,3138351,118469,3.774880503
Virginia,2007,3193769,-7337,-0.229728575
Virginia,2008,3180929,-14877,-0.467693557
Virginia,2009,3118354,-126687,-4.062624064
Virginia,2010,3032197,-53908,-1.777852824
Virginia,2011,3022026,28524,0.943870106
Virginia,2012,3064694,53381,1.741805218
Virginia,2013,3099455,30563,0.986076584
Virginia,2014,3127158,30356,0.970721658
Virginia,2015,3181125,58314,1.833125074
Virginia,2016,3243596,56232,1.733631439
Virginia,2017,3286037,43873,1.335134084
Virginia,2018,3346881,74146,2.215376047
Virginia,2019,3426374,74486,2.173901623
Virginia,2020,3476211,22950,0.660201582
Virginia,2021,3422525,-131379,-3.838657132
Virginia,2022,3423726,134763,3.936150264
Washington,1978,1083488,132707,12.24812827
Washington,1979,1180552,101946,8.63545189
Washington,1980,1248471,38130,3.054135819
Washington,1981,1272949,12554,0.986213902
Washington,1982,1250854,-31741,-2.537546348
Washington,1983,1229037,-12747,-1.037153479
Washington,1984,1280489,58465,4.565833834
Washington,1985,1327678,31461,2.369625768
Washington,1986,1374567,61905,4.503600043
Washington,1987,1416671,74362,5.249066297
Washington,1988,1487186,63156,4.246677954
Washington,1989,1573735,105439,6.699920889
Washington,1990,1671815,89810,5.372005874
Washington,1991,1727258,17682,1.023703465
Washington,1992,1760079,57294,3.255194795
Washington,1993,1802062,23864,1.324260764
Washington,1994,1862500,36327,1.950442953
Washington,1995,1906451,53712,2.817381616
Washington,1996,1932330,41746,2.160397034
Washington,1997,1967129,68527,3.483604786
Washington,1998,2059467,63237,3.07055175
Washington,1999,2121799,57134,2.692715003
Washington,2000,2199893,66783,3.035738556
Washington,2001,2241201,16647,0.742771398
Washington,2002,2209078,-101589,-4.598705885
Washington,2003,2194735,19417,0.884708177
Washington,2004,2230462,48644,2.180893465
Washington,2005,2286878,63251,2.7658231
Washington,2006,2368596,90974,3.840840734
Washington,2007,2451976,80143,3.268506706
Washington,2008,2501054,20771,0.830489865
Washington,2009,2445696,-141583,-5.789067815
Washington,2010,2318051,-58532,-2.525052296
Washington,2011,2273887,25259,1.110829166
Washington,2012,2301790,33885,1.47211518
Washington,2013,2373885,71108,2.995427327
Washington,2014,2444154,69971,2.862790152
Washington,2015,2515626,80104,3.184257119
Washington,2016,2568129,85156,3.315877045
Washington,2017,2646258,77028,2.910827289
Washington,2018,2725664,76567,2.809113669
Washington,2019,2793520,58363,2.089227927
Washington,2020,2850664,52258,1.833186935
Washington,2021,2810796,-131015,-4.661135138
Washington,2022,2807609,130451,4.646337863
West Virginia,1978,456002,4416,0.968416805
West Virginia,1979,478563,42005,8.777318765
West Virginia,1980,491802,-15256,-3.102061399
West Virginia,1981,485364,-620,-0.127739181
West Virginia,1982,479876,-12885,-2.685068643
West Virginia,1983,449648,-38205,-8.496646266
West Virginia,1984,436255,11117,2.548280249
West Virginia,1985,442223,-198,-0.044773791
West Virginia,1986,436872,3508,0.802981194
West Virginia,1987,445589,3861,0.866493562
West Virginia,1988,461367,6798,1.473447386
West Virginia,1989,469732,8739,1.860422539
West Virginia,1990,482948,15457,3.200551612
West Virginia,1991,488319,-2693,-0.551483764
West Virginia,1992,484296,-3844,-0.793729455
West Virginia,1993,488482,12392,2.536838614
West Virginia,1994,502787,9392,1.867987836
West Virginia,1995,518157,18598,3.589259626
West Virginia,1996,523672,-3186,-0.608396095
West Virginia,1997,529297,11076,2.09258696
West Virginia,1998,544262,11152,2.049013159
West Virginia,1999,545983,-1168,-0.213926075
West Virginia,2000,556782,14018,2.517681965
West Virginia,2001,559211,-5502,-0.983886225
West Virginia,2002,562887,4683,0.831960944
West Virginia,2003,564116,-983,-0.17425494
West Virginia,2004,565532,4555,0.805436297
West Virginia,2005,568366,705,0.124039791
West Virginia,2006,579898,19146,3.301615112
West Virginia,2007,584410,-9105,-1.557981554
West Virginia,2008,582464,3675,0.630940281
West Virginia,2009,581145,-11505,-1.979712464
West Virginia,2010,569644,-11984,-2.103770074
West Virginia,2011,567759,7870,1.386151519
West Virginia,2012,576689,10924,1.894261899
West Virginia,2013,578676,-2930,-0.506328239
West Virginia,2014,575162,-3018,-0.524721731
West Virginia,2015,571131,-6366,-1.114630444
West Virginia,2016,563829,-7322,-1.298620681
West Virginia,2017,553902,-10360,-1.87036696
West Virginia,2018,553335,8277,1.495838868
West Virginia,2019,556701,-3012,-0.541044475
West Virginia,2020,550429,-10658,-1.936307862
West Virginia,2021,533422,-24242,-4.544619457
West Virginia,2022,530967,17588,3.312446913
Wisconsin,1978,1490678,119137,7.992135122
Wisconsin,1979,1589291,71386,4.491688432
Wisconsin,1980,1619761,-11366,-0.701708462
Wisconsin,1981,1600139,-26576,-1.660855713
Wisconsin,1982,1568836,-32166,-2.050309911
Wisconsin,1983,1531874,-43405,-2.833457582
Wisconsin,1984,1555108,92828,5.969231719
Wisconsin,1985,1618711,32958,2.036064498
Wisconsin,1986,1639290,10973,0.669375156
Wisconsin,1987,1696775,100381,5.915987683
Wisconsin,1988,1788084,76788,4.294429121
Wisconsin,1989,1863404,76286,4.093905562
Wisconsin,1990,1935673,64403,3.327163214
Wisconsin,1991,1958612,-17355,-0.886086678
Wisconsin,1992,1962163,33746,1.719836731
Wisconsin,1993,2006314,57290,2.855485233
Wisconsin,1994,2072904,53148,2.563939285
Wisconsin,1995,2138584,83299,3.895053924
Wisconsin,1996,2177022,33113,1.521022755
Wisconsin,1997,2227400,48477,2.176394002
Wisconsin,1998,2292899,52143,2.274108018
Wisconsin,1999,2338122,38196,1.633618776
Wisconsin,2000,2388054,58039,2.430388928
Wisconsin,2001,2400454,-31321,-1.304794843
Wisconsin,2002,2383655,-40318,-1.691436051
Wisconsin,2003,2374777,24321,1.024138266
Wisconsin,2004,2409921,48977,2.032307283
Wisconsin,2005,2435900,15316,0.628761443
Wisconsin,2006,2465174,28642,1.161865248
Wisconsin,2007,2479804,477,0.019235391
Wisconsin,2008,2480645,1949,0.078568276
Wisconsin,2009,2418761,-134966,-5.579964288
Wisconsin,2010,2335340,-31970,-1.368965547
Wisconsin,2011,2335955,32951,1.410600804
Wisconsin,2012,2370061,32722,1.38063957
Wisconsin,2013,2398349,25071,1.04534411
Wisconsin,2014,2414980,50264,2.081342289
Wisconsin,2015,2466927,54066,2.191633559
Wisconsin,2016,2507558,28124,1.121569272
Wisconsin,2017,2530752,30467,1.203871418
Wisconsin,2018,2577790,38718,1.501984258
Wisconsin,2019,2602047,12188,0.468400455
Wisconsin,2020,2604414,-5517,-0.211832681
Wisconsin,2021,2561769,-79482,-3.102621665
Wisconsin,2022,2557709,72867,2.848916745
Wyoming,1978,120984,22341,18.46607816
Wyoming,1979,138795,11772,8.481573544
Wyoming,1980,148813,7831,5.262309072
Wyoming,1981,156951,8861,5.645711082
Wyoming,1982,160516,-1893,-1.179321688
Wyoming,1983,149367,-19785,-13.24589769
Wyoming,1984,139362,-446,-0.32002985
Wyoming,1985,138962,59,0.04245765
Wyoming,1986,137403,-5158,-3.753920948
Wyoming,1987,131617,-10635,-8.080263188
Wyoming,1988,123926,-548,-0.442199377
Wyoming,1989,125624,2442,1.943896071
Wyoming,1990,130241,6285,4.825669336
Wyoming,1991,135770,2927,2.155851808
Wyoming,1992,137603,1517,1.102446894
Wyoming,1993,140203,3702,2.640457052
Wyoming,1994,146803,7986,5.439943325
Wyoming,1995,157439,-7999,-5.080697921
Wyoming,1996,152191,675,0.443521627
Wyoming,1997,153863,2977,1.934838135
Wyoming,1998,162308,4289,2.642506839
Wyoming,1999,166742,4185,2.509865541
Wyoming,2000,171955,5998,3.488121892
Wyoming,2001,176800,3551,2.008484163
Wyoming,2002,178192,167,0.093719134
Wyoming,2003,180260,3944,2.187950738
Wyoming,2004,185294,6947,3.749176984
Wyoming,2005,192090,4692,2.442605029
Wyoming,2006,201273,10864,5.397643996
Wyoming,2007,211298,8817,4.172779676
Wyoming,2008,217511,6334,2.912036633
Wyoming,2009,216245,-7556,-3.494184837
Wyoming,2010,207135,-8677,-4.189055447
Wyoming,2011,204381,2861,1.39983658
Wyoming,2012,210095,5836,2.777790999
Wyoming,2013,213143,737,0.345777248
Wyoming,2014,216399,5996,2.770807629
Wyoming,2015,219696,1137,0.517533319
Wyoming,2016,214611,-11293,-5.262078831
Wyoming,2017,205116,-6373,-3.107022368
Wyoming,2018,206372,4334,2.100091098
Wyoming,2019,209765,1776,0.846661741
Wyoming,2020,209613,172,0.082055979
Wyoming,2021,204655,-9956,-4.864772422
Wyoming,2022,203877,8163,4.003884695
Alabama,Avg,66136767,764586,1.156068001
Alaska,Avg,8935745,135120,1.512129095
Arizona,Avg,77740269,2128013,2.737336811
Arkansas,Avg,38982156,526460,1.350515349
California,Avg,527977298,8608874,1.630538668
Colorado,Avg,76118576,1599920,2.101878522
Connecticut,Avg,65198265,371551,0.569878662
Delaware,Avg,15222400,207604,1.36380597
District of Columbia,Avg,18711114,218007,1.165120366
Florida,Avg,258575377,6176654,2.388724739
Georgia,Avg,134390562,2549036,1.896737362
Hawaii,Avg,19566055,238055,1.216673468
Idaho,Avg,18815815,442836,2.353530793
Illinois,Avg,218911381,1454081,0.664232711
Indiana,Avg,105376114,1099341,1.043254451
Iowa,Avg,51394338,554209,1.078346412
Kansas,Avg,45560894,538630,1.182219998
Kentucky,Avg,60291832,724401,1.201491107
Louisiana,Avg,66437225,540538,0.813607131
Maine,Avg,19899214,241118,1.2116961
Maryland,Avg,85951319,1206947,1.404221615
Massachusetts,Avg,127950535,1406265,1.099069261
Michigan,Avg,156759457,1218568,0.777348954
Minnesota,Avg,95570976,1410799,1.476179337
Mississippi,Avg,37160778,342682,0.922160456
Missouri,Avg,96848556,1069173,1.103963801
Montana,Avg,12902841,212721,1.648636916
Nebraska,Avg,30531234,447356,1.465240481
Nevada,Avg,35977437,986929,2.743188738
New Hampshire,Avg,22312189,346146,1.551376246
New Jersey,Avg,147435080,1411994,0.957705588
New Mexico,Avg,22978758,324833,1.413622964
New York,Avg,317621419,2624101,0.826172557
North Carolina,Avg,135932808,2272865,1.672050356
North Dakota,Avg,11458805,198574,1.732938121
Ohio,Avg,197120016,1289738,0.654290734
Oklahoma,Avg,50778061,584170,1.150437785
Oregon,Avg,54744036,948436,1.732491919
Pennsylvania,Avg,214688076,1707467,0.795324562
Rhode Island,Avg,17816571,126548,0.710282579
South Carolina,Avg,63964155,983954,1.538289687
South Dakota,Avg,12466312,217438,1.744204701
Tennessee,Avg,95576067,1467499,1.535425181
Texas,Avg,343617467,7144220,2.079120151
Utah,Avg,38000686,1104682,2.907005416
Vermont,Avg,10249402,110800,1.081038679
Virginia,Avg,118390153,2016213,1.703024237
Washington,Avg,91096169,1879031,2.062689376
West Virginia,Avg,23627953,64910,0.274716985
Wisconsin,Avg,97172440,1145269,1.178594466
Wyoming,Avg,7811259,79856,1.022319193